,key,text,duration,mode,rate,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc
185,../data2/train/wav/tr_187_tr02087.wav, ያሉት ን አባባል ለ መድገም ተገ ደናል ,3.9680045351473923,stereo,44100,0.0058818953,600.6743551696643,1172.3775266009711,1193.7075966282894,0.002788342927631579,-17.712938
186,../data2/train/wav/tr_188_tr02088.wav, እዚህ ሙኒክ ውስጥ ግን የማ ተኩረው ስራዬ ላይ ብቻ ነው ,4.48,stereo,44100,0.0058587645,728.86747482771,1264.7097319770498,1448.5263014086788,0.004360376862046632,-17.705109
187,../data2/train/wav/tr_189_tr02089.wav, ፕሬዚዳንት ነጋሶ አሁን ም በ ተጽእኖ ስር ናቸው ,5.248004535147392,stereo,44100,0.006011243,737.8332391362707,1245.8871264568295,1350.5548944536424,0.004398842784216335,-17.853586
188,../data2/train/wav/tr_190_tr02090.wav, እሺ እኔ ትግሬ ነኝ ኢትዮጵያዊ ም ነኝ ,4.224013605442177,stereo,44100,0.00635736,620.5599625763098,1152.4582913464012,1118.365948016827,0.007027762276785714,-17.360573
189,../data2/train/wav/tr_191_tr02091.wav, የ ኢትዮጵያ ንግድ ባንክ አዲስ ቦርድ ተሾመ ለት ,4.864013605442177,stereo,44100,0.005563342,651.609252242044,1241.3052259639855,1233.7137809516707,0.0026849642004773268,-18.747799
190,../data2/train/wav/tr_192_tr02092.wav, ስራ አስፈጻሚው ም ጠቅላይ ሚኒስትሩ ም ውክልናው ለ ፓርላማው መሆን ሲ ገባው ለ ፓርቲው ነው ,6.912018140589569,stereo,44100,0.0056273835,726.7290679255292,1259.5586094823866,1351.7143095899748,0.0037833604236577182,-18.7883
191,../data2/train/wav/tr_193_tr02093.wav, አስተዳደግ አርቆ አስተዋይ ነት እንዲሁም ቀና የ ልማት አስተዋጽኦ ያጠና ክ ረዋል ,8.064013605442177,stereo,44100,0.0058424943,552.7110323721715,1118.8236193078242,1055.4058003597122,0.002373257643884892,-18.045816
192,../data2/train/wav/tr_194_tr02094.wav, ለዚህ ም ነው የ ኢሀዴግ ሹሞች እየ ደጋገሙ ችጋር ን ማስ ወገዳቸው ንና አገሪቱ ን ወደ እህል ሻጭ ነት በ አጭር ጊዜ ውስጥ አደረሰ ን እያሉ የሚፎክሩት ,10.88,stereo,44100,0.0057932073,865.6594798806459,1323.463083224709,1814.6429716651119,0.005438765991471215,-18.283077
193,../data2/train/wav/tr_195_tr02095.wav, እንደ ኢህአፓ ከ መሳሰሉ ትናንሽ ድርጅቶች ጋር ግንኙነት ፈጥረው ከ ኢትዮጵያ መንግስት ጋር ያ ላቸውን ግንኙነት ማበላሸት አይ ሹም ,8.448004535147392,stereo,44100,0.005468348,812.6883988448063,1316.3965681179484,1639.8362379807693,0.0037908868475274725,-19.145082
194,../data2/train/wav/tr_196_tr02096.wav, አንዱ ክፉ ኛ ቆስሎ ተመል ሷል ,3.584013605442177,stereo,44100,0.005689112,603.7433979587554,1177.20340045933,1097.5661787014562,0.0022264992920711974,-18.245289
195,../data2/train/wav/tr_197_tr02097.wav, ውስጥ አዋቂ ምንጮች እንደሚ ጠቁሙ ትም ኢትዮጵያ ውስጥ ያሉ ና እስካሁን ያል ተባረሩ ኤርትራውያን በ ጸረ ሻእቢያ ድርጅት እየ ተሰባሰቡ ናቸው ,9.344013605442177,stereo,44100,0.005651079,812.0483273680695,1300.8774090832585,1653.6965013586957,0.0031068031832298137,-18.281054
196,../data2/train/wav/tr_198_tr02098.wav, የ ሻእቢያ መንግስት ከ ኢትዮጵያ ህዝብ ተለያይ ቷል ,4.224013605442177,stereo,44100,0.005831285,699.425251716039,1245.1294020190992,1450.237567608173,0.003958565848214286,-17.926853
197,../data2/train/wav/tr_199_tr02099.wav, በ አጥቂ መስመር ተሰልፎ የሚ ጫወተው አስራ ሁለት ቁጥሩ ከ አማካዮ ች የተሰጠ ውን ኳስ ያለምን ም ጭንቀት ያደርስ የነበረው ለ ጊዮርጊስ ተጫዋቾች ነበር ,10.24,stereo,44100,0.005567542,845.715838677383,1342.3966207483845,1759.5528936332107,0.0047661337415062285,-18.940258
198,../data2/train/wav/tr_200_tr02100.wav, ሁለቱ ባለስልጣናት በ ስብሰባው ላይ ድምጻቸው ን ከፍ አድርገው እስከ መጯጫህ ደርሰው እንደ ነበር የ ውስጥ አዋቂ ምንጮች ገልጸው ልናል ,8.83201814058957,stereo,44100,0.00568437,895.7158315362745,1363.6159737997361,1806.638571780552,0.004373357424441524,-18.540293
199,../data2/train/wav/tr_201_tr03001.wav, የ ማስተር ስ ዲግሪ ዎን ካገኙ በኋላ በምን ስራ ተ ሰማሩ ,7.04,stereo,44100,0.00812969,548.1137104896409,1126.9388950067726,914.966021416804,0.0041684900123558485,-16.367481
200,../data2/train/wav/tr_202_tr03002.wav, በ ኢትዮጵያ ና በ ሱዳን መካከል ያለውን ንግድ ና ኢንቨስትመንት ለ ማጠናከር የሚያስችሉ ተግባራት ይ ከናወ ና ሉ ,8.704013605442176,stereo,44100,0.009908216,585.1822748285808,1090.1224119931796,1118.4919921875,0.0054752604166666665,-15.712846
201,../data2/train/wav/tr_203_tr03003.wav, በውጭ ሀገር እያሉ በ ሞት በሚ ለዩ ባለመብት ኢትዮጵያውያ ንም መብታቸው ለ ወራሾቻቸው እንደሚጠበቅ አቶ ና ፖሊዮ ን ጨምረው ገልጸዋል ,9.984013605442177,stereo,44100,0.008049644,713.7365160972452,1200.7724775465176,1344.7986123728197,0.006927916061046512,-15.884404
202,../data2/train/wav/tr_204_tr03004.wav, ሱባኤ ገብቷል ትሉ ይሆናል ,4.224013605442177,stereo,44100,0.007187993,576.6116658783388,1134.9707660779518,1092.6917442908655,0.00534426510989011,-16.917505
203,../data2/train/wav/tr_205_tr03005.wav, መጋ ቤ ስርአት ግን በ መገኘታቸው ሰማይ መሬቱ ተደፋ ባቸው እና ም ምስኪን ዋን የ ሶስት ልጆች እናት ሚስት አላውቅ ሽም አይንሽ ን እንዳላ ይሽ የሚ ል መርዶ ይነግ ሯ ታል ,13.44,stereo,44100,0.006786288,714.4779057864304,1245.4371718584073,1279.9983049303758,0.006974241688255613,-17.1789
204,../data2/train/wav/tr_206_tr03006.wav, ለ ሱዳን መንግስት የ ገቡ አንጃዎች መሳሪያ ተነጠቁ ,5.76,stereo,44100,0.0081022745,569.4479527827558,1121.1878332497868,1021.1590834066901,0.005231584821428571,-16.835457
205,../data2/train/wav/tr_207_tr03007.wav, በ ኤርትራ የሚገኙ ኢትዮጵያዊያ ን ወደ ሀገራቸው ለ መመለስ የሚያስ ች ሏቸው መንገዶች እየጠ በቡ መጥ ተዋል ,8.32,stereo,44100,0.008108374,659.6972541418066,1169.5206714795672,1216.160474960774,0.006929916317991632,-16.567408
206,../data2/train/wav/tr_208_tr03008.wav, ኢሳያስ ኢትዮጵያ ን በ ሳኡዲ አሳ ቀሉ ,6.016009070294785,stereo,44100,0.0070089935,663.1313280057517,1190.1291366050955,1166.9419481575144,0.006739974710982659,-18.113708
207,../data2/train/wav/tr_209_tr03009.wav, ከብሩ ሴል ጉባኤ የ አውሮፓ መንግስታት ኢትዮጵያ በ ጣሊያን መንግስት ስር እንድት ገዛ ሲ ስማሙ አጼ ምንሊክ ነገሩን በ ፌዝ አይ ተውታል ,13.824013605442177,stereo,44100,0.0077301413,647.2363700491516,1195.2199664562127,1224.644427936083,0.004597059325146935,-17.177214
208,../data2/train/wav/tr_210_tr03010.wav, ዋናው ፍላጐታቸው ንግድ ነው ,4.224013605442177,stereo,44100,0.005848912,437.43961666395285,1099.520293481861,656.5852238581731,0.002728472699175824,-19.05467
209,../data2/train/wav/tr_211_tr03011.wav, የ ኢትዮጵያ ንግድ ባንክ ን ማኔጅመንት ተ ረክበው እንዲ ያስተዳድሩ የ ተፈቀደላቸው ህንዶች እንደማይ መጡ በ ደብዳቤ አስ ታወቁ ,12.416009070294784,stereo,44100,0.0064042355,537.2545268898658,1127.5347337523112,918.4615489924065,0.004090154059579439,-18.135225
210,../data2/train/wav/tr_212_tr03012.wav, የሚ ያስፈልገን ነገር ቢኖር ኢን ፎሜሽን ነው ,4.864013605442177,stereo,44100,0.006151782,565.917602654734,1167.1267383870602,919.041220726432,0.004458625447494033,-19.428349
211,../data2/train/wav/tr_213_tr03013.wav, የ ሶማሊያ አንጃ መሪ የ ኢትዮጵያ ጣልቃ ገብነት ተገቢ ነው አሉ ,7.9360090702947845,stereo,44100,0.0068245623,525.3616715952797,1108.5810709794275,847.350431743421,0.005278291758040936,-17.80116
212,../data2/train/wav/tr_214_tr03014.wav, ለ ተወካዮች ምክር ቤት ስድስት ለ ክክ ለ ክልል ምክር ቤት አስራ ስምንት እጩዎች አቅርቧ ል ,11.904013605442177,stereo,44100,0.0061195944,590.9251109690852,1196.5078573920769,1004.8828125,0.003769188596491228,-18.798542
213,../data2/train/wav/tr_215_tr03015.wav, ከ ትናንት በስቲያ ም ኢትዮጵያ ብሩንዲ ን በ አምስት አምስት ም ቶች ሰባት ለ ስድስት የ ሩዋንዳ ሀ ኡጋንዳ ን ሶስት ለ ሁለት በሆነ ውጤት ረት ተዋል ,12.928004535147393,stereo,44100,0.006672458,676.9584393463132,1234.0826047800667,1227.9144780212073,0.006086421398114901,-17.568981
214,../data2/train/wav/tr_216_tr03016.wav, በ አቡነ ጢሞ ቲዎስ ምትክ አዲሱ የ ኢትዮጵያ ኦርቶዶክስ ተዋህዶ ቤተ ክርስቲያን ልማት ና ክርስቲያናዊ ኮሚሽን ኮሚሽነር ሆነው የ ተሾሙት ብጹእ አቡነ ኒምቆዲሞስ ናቸው ተ ብሏል ,16.896009070294784,stereo,44100,0.007825654,675.3822070718315,1209.7205952641696,1161.816875751202,0.006571675394917582,-16.93777
215,../data2/train/wav/tr_217_tr03017.wav, ኢሪን እንደሚ ለ ው ዲፕሎማቱ ኢትዮጵያ የ ሶማሌ ሀይሎች ን የ ም ታሰለጥን በት ወይም ጣልቃ የምትገባ በት ምክንያት የ ለ ም በ ማለት ተናግረ ዋል ,11.136009070294785,stereo,44100,0.0056961,612.1895839719314,1196.6992610593882,1190.2253723144531,0.0027140299479166668,-19.560274
216,../data2/train/wav/tr_218_tr03018.wav, የ ናይጄሪያ ው ፕሬዚዳንት ኦሉሴጉን አባ ሳንጆ እንደ ዚህ ሲሉ ለ ሮይተር ዜና ወኪል ተናግረ ዋል ,11.008004535147393,stereo,44100,0.0066590607,674.0529113743293,1238.863443620211,1251.830154274236,0.004908538593256059,-17.665886
217,../data2/train/wav/tr_219_tr03019.wav, ገበሬዎች ን እያ ሰፈሩ ነው ,8.064013605442177,stereo,44100,0.006381529,387.969404761228,1075.3633621551091,469.7646414118705,0.0021027709082733813,-18.340483
218,../data2/train/wav/tr_220_tr03020.wav, ለ ተከራካሪ ዎቹ መንግስታት ግን ይጠቅማ ቸዋል ,5.888004535147393,stereo,44100,0.006012391,576.2925232180838,1215.4098158549443,955.5994709645669,0.004320520115649607,-18.902119
219,../data2/train/wav/tr_221_tr03021.wav, ኤርትራውያን በ ኢትዮጵያ ትልቅ ስፍራ ከፍተኛ ስልጣን ተሰጥቷ ቸዋል ,6.912018140589569,stereo,44100,0.006268559,637.8234413092639,1250.6161621887964,1211.7846188129195,0.003826781407298658,-18.242794
220,../data2/train/wav/tr_222_tr03022.wav, ሶማሊያውያን በ ዋሽንግተን ኢትዮጵያ ን በ መቃወም ሰልፍ ወጡ ,7.296009070294785,stereo,44100,0.0061809896,598.1359705871873,1136.1549528892435,977.8265196492448,0.00570334235890302,-18.821835
221,../data2/train/wav/tr_223_tr03023.wav, ክሱ ን እንዳላ ንቀሳቅስ ም የ ባህል ተጽእኖ ተደረገ ብኝ ት ላለች ,5.76,stereo,44100,0.006519164,711.2149071394595,1287.7443859393247,1293.595262984155,0.005406462210764587,-17.929144
222,../data2/train/wav/tr_224_tr03024.wav, ይህንን የኤርትራ መንግስት እርምጃ በ ተባበሩት መንግስታት የ ኢትዮጵያ ና የኤርትራ ተልእኮ አንሚ እንዲሁም አደራዳሪ አካላት ሊ ያወግዙ ት ይገባል ሲሉ ጥሪ አቅርበ ዋል ,13.568004535147391,stereo,44100,0.0070796083,645.1103926936304,1211.7392373782282,1222.6585890718563,0.00576121752031651,-17.39651
223,../data2/train/wav/tr_225_tr03025.wav, ሚድሮክ በተ ባለ ኩባንያ ሰፋ ያሉ የ ኢንዱስትሪ ግምባታ ዎችን እያደረጉ ናቸው ,8.32,stereo,44100,0.006178025,553.6135940978709,1146.020195189377,946.7701931877615,0.004227003791841004,-18.63702
224,../data2/train/wav/tr_226_tr03026.wav, ነገር ግን የ ዋስ መብት ተፈቅዶ ላቸዋል ,4.48,stereo,44100,0.005904871,549.2145721776038,1144.3620232580708,972.1181286431347,0.0036178351683937822,-19.839275
225,../data2/train/wav/tr_227_tr03027.wav, ከ ሚኒስትሮቹ ቀደም ብለው ከ የሀገሮቹ የሚውጣ ጡ የ ውሀ ሀብት ኤክስፐርቶች ና ባለሙያዎች የሚካፈሉ በት አውደ ጥናት ሶደሬ ውስጥ የሚካሄድ መሆኑ ም ተ ገልጿ ል ,14.464013605442178,stereo,44100,0.0065175234,624.1540146340508,1194.4106834003196,1118.0156579178372,0.005811173881420546,-17.883192
226,../data2/train/wav/tr_228_tr03028.wav, አየር መንገዱ አዳዲስ አውሮፕላኖች ን የ መግዛት እቅዱ በ ኢትዮ ኤርትራ ጦርነት የ ተጨናገፈ ቢሆን ም በሚ ቀጥሉ ት ስድስት ወራት ውሳኔ እንደሚ ያገኝ ለማወቅ ተችሏል ,13.312018140589569,stereo,44100,0.006375704,663.030048611353,1223.927139004797,1234.9395246430906,0.0054340977822580645,-18.580585
227,../data2/train/wav/tr_229_tr03029.wav, ሊያስ ቅ የሚ ቃጣው መልስ ሰጡ ,4.096009070294785,stereo,44100,0.0059698545,757.3128462945201,1297.0050578370374,1280.829082197238,0.006272961667847026,-18.948475
228,../data2/train/wav/tr_230_tr03030.wav, ከ ሊቨርፑል ህጻናት ማእከል ውስጥ የ ገባሁት ገና የ አስር አመት ልጅ እያለሁ ነው ,7.808004535147393,stereo,44100,0.0068764808,678.5667379411079,1249.3773262816705,1233.9517261794206,0.005268068582838039,-17.827814
229,../data2/train/wav/tr_231_tr03031.wav, አንዳንዱ በ ቁመና ው አንዳንዱ በ ኳስ ችሎታው አንዳንዱ ጐል አግብቶ በሚ ያሳየው እንቅስቃሴ የ ተመልካች ን ልቦና ሰር ቋል ,11.264013605442177,stereo,44100,0.0067741764,572.4791735939964,1141.952614812551,1019.9774917932543,0.005198611289907312,-17.668625
230,../data2/train/wav/tr_232_tr03032.wav, ደሞዝ አነስተኛ ነው ኢንሴ ን ቲቩ ም እንዲ ሁ እና ም አን ፈርም ም እያሉ ነው ,8.83201814058957,stereo,44100,0.0066746203,508.0362499190146,1110.678324063486,832.7492351757555,0.004979057161629435,-18.41179
231,../data2/train/wav/tr_233_tr03033.wav, ፊዮረንቲና ዎች ሮቢን እን ወድ ሀለን እያሉ በ እንባ ነበር የ ሸኙት ,8.064013605442177,stereo,44100,0.00623088,552.991995200886,1131.6560301317072,942.9993817446043,0.005302945143884892,-18.637192
232,../data2/train/wav/tr_234_tr03034.wav, የ ኦዌን ነገር የሚያ ሳስብ ነው እያሉ ነው ,4.48,stereo,44100,0.007871564,572.2553375293859,1118.1144136655194,974.014835654145,0.005634209034974093,-17.288456
233,../data2/train/wav/tr_235_tr03035.wav, የ ኦሮሚያ ው ሙገር ከ አዲስ አበባ ክለቦች በተ ቀነሱ ተጫዋቾች ተጠናክሮ ውጤት ማስ መዝገቡ ለ ክልሉ እግር ኳስ እድገት አመጣ ማለት አይደለም ,11.008004535147393,stereo,44100,0.007053472,666.2394943060121,1204.5075887054131,1288.3844116339567,0.0059941797286617495,-16.892918
234,../data2/train/wav/tr_236_tr03036.wav, ማክሰኞ ምሽት በ ተደረጉት ግጥሚያ ዎች ባንኮች ብርሀን ና ሰላም ን ሁለት ለ አንድ ሲ ያሸንፍ ታክሲ ና ኒያላ ሳይ ሸ ና ገፉ ሶስት ለ ሶስት ተለያይ ተዋል ,12.416009070294784,stereo,44100,0.0064603947,804.1441610848559,1322.1498636733927,1583.2136663989486,0.0076587142231308416,-18.275959
235,../data2/train/wav/tr_237_tr03037.wav, ረዳት ና ዋናው ዳኛ በ ፈጸሙት ስህተት በ ስታዲየሙ ተገኝቶ የነበረ ተመልካች ተቃው ሟል ,7.552018140589569,stereo,44100,0.006614234,672.1298220194564,1245.5832060189846,1275.321320564516,0.005920128888248848,-17.884111
236,../data2/train/wav/tr_238_tr03038.wav, እቅዱ ን ለ ጊዜው ተግባራዊ ለማድረግ እንዳል ተቻለ ለ መረዳት ች ለናል ,5.248004535147392,stereo,44100,0.0064426507,696.222693239645,1306.1322727118265,1312.099350682947,0.003968767246136865,-18.272795
237,../data2/train/wav/tr_239_tr03039.wav, አቶ ስ ለምነው የመጀመሪያ ዲግሪ ያቸውን ያገኙ ት በ ሰውነት ማጐልመሻ ትምህርት ፊዚካል ኤዲ ኩዌሽ ን ሲሆን ማስተር ሳቸውን ደግሞ በ ፊዚዮቴራፒ ነው ,11.136009070294785,stereo,44100,0.0065157884,691.8464405418351,1250.698894145333,1284.8368835449219,0.00603179931640625,-18.30333
238,../data2/train/wav/tr_240_tr03040.wav, በ ትክክለኛ እድሜ ላይ የሚገኙት ን ወጣቶች ና ታዳጊዎች ን አቅርበ ን ውጤት ካመጣ ን በ ወርቅ ጽሁፍ ስማችን ን በ ታሪክ ማህደር ላይ ጻፍ ን ማለት ነው ,11.904013605442177,stereo,44100,0.0065354872,721.4714434149104,1276.4497373142603,1348.0918482730262,0.006724575109649123,-18.41133
239,../data2/train/wav/tr_241_tr03041.wav, በ እርግጥ በ ውጪ ሁለቱ ክለቦች ተወዳጅ በ መሆናቸው ና በ መውረዳ ቸው ነው ክትትል እንዳይደረግ ባቸው ያደረገው ,9.728004535147392,stereo,44100,0.0067946143,579.0859630437485,1134.1830183399607,988.7029315520584,0.00545558155578759,-18.269384
240,../data2/train/wav/tr_242_tr03042.wav, ጐሉ ን ያገባ ው ሙሉ አለም ነው ,3.4560090702947845,stereo,44100,0.0067782076,441.96820213703484,1062.9895154657866,629.5210255872483,0.0037374816484899327,-18.296198
241,../data2/train/wav/tr_243_tr03043.wav, ኢትዮጵያ የሺ ላሎ እና ሸሸቢት መሬቶች ን መጠየቅ አለ ባት ,6.272018140589569,stereo,44100,0.0064521534,729.3717000249385,1214.8053570360487,1284.3898921268485,0.008509271025878003,-18.600698
242,../data2/train/wav/tr_244_tr03044.wav, ፕሮጀክቶቹ ተግባራዊ ይሆናሉ ተብለው የሚ ጠበቁት በ ክልላዊ ደርጃ ነው ,6.656009070294784,stereo,44100,0.00683986,588.1119379924658,1163.814728308693,1093.016387195122,0.004792642094947735,-17.419237
243,../data2/train/wav/tr_245_tr03045.wav, ፈ ቲያ ሰኢድ ወይዘሪት አዲስ አበባ ተባለች ,6.912018140589569,stereo,44100,0.0063588405,523.2096529785483,1142.2171672637232,862.8094359532299,0.0035424968540268458,-18.444263
244,../data2/train/wav/tr_246_tr03046.wav, ሰሞኑ ን ወደ ሱማሊያ ፑንትላንድ ከተማ ስለ ገባው የ ኢትዮጵያ ሰራዊት ሬዲዮው ሲ ዘረዝር የ ኢትዮጵያ ወታደሮች ወደ ፑንትላንድ ሲ ገቡ ይህ የመጀመሪያ አይደለም ,12.16,stereo,44100,0.0068508894,806.4610412834911,1311.3628744986067,1652.4473233987358,0.0075021991292938935,-17.024605
245,../data2/train/wav/tr_247_tr03047.wav, ተክለ ማርያም የተባለ ሌላ ተማሪ ም በ መሳሪያ አስገዳጅ ነት እንዳይ ንቀሳቀስ ከ ተደረገ በኋላ እንዳይ ሞት እንዳይ ድን ተደርጐ ተቀጥቅ ቷል ,12.67201814058957,stereo,44100,0.006613844,589.6330189773777,1182.7107298189023,1122.5266676682693,0.004871186755952381,-17.57785
246,../data2/train/wav/tr_248_tr03048.wav, የ ገብሩ አስራት ጠባቂዎች ታሰሩ ,3.2,stereo,44100,0.0067958785,679.3853956944868,1244.1254440720063,1266.7140794836957,0.004879274230072464,-17.190851
247,../data2/train/wav/tr_249_tr03049.wav, ባለፉት ሶስት ሳምንታት በ ባህር የመን የ ገቡ የ ኢትዮጵያ ና የ ሶማሊያ ስደተኞች ቁጥር ስድስት መቶ እንደ ደረሰ የ ተባበሩት መንግስታት የ ስደተኞች ጉዳይ ድርጅት ገለጠ ,12.8,stereo,44100,0.0069948286,746.696417445845,1314.7795329604746,1489.2660021673844,0.0050271277198549414,-17.83675
248,../data2/train/wav/tr_250_tr03050.wav, እንደ አሜሪካ እምነት ና መላ ም ት ኦሮሚያ ነጻነት ዋን ካወጀ ት ኢትዮጵያ ትገነጣጠ ላለች ,8.064013605442177,stereo,44100,0.006590793,621.2393860738129,1207.3248798964082,1097.48074977518,0.005730805980215827,-18.159267
249,../data2/train/wav/tr_251_tr03051.wav, ለ ፕሬዚዳንቱ አዲስ መኖሪያ ቤት ና ጽፈት ቤት ሊ ገነባ ነው ,5.248004535147392,stereo,44100,0.007622857,690.3253770859076,1267.0806146591237,1353.216835678808,0.005796857753863135,-16.571404
250,../data2/train/wav/tr_252_tr03052.wav, በ አንድ በኩል ከ ኢትዮጵያ ለ መገንጠል አጀንዳ ያ ላቸው ሀይሎች ኢህአዴግ ን አምርረው እንዲ ታገሉ ተጨማሪ ጽናት ያገኛ ሉ ,9.984013605442177,stereo,44100,0.006723165,611.2626039195459,1133.9341713709282,1144.6399777434592,0.005006586119186047,-17.562153
251,../data2/train/wav/tr_253_tr03053.wav, ከ ኢትዮጵያ የተሰደደ ው ና በ ብዙ ቁጥር ም የሚ ሰደደው አገሩ ን ሊ ገነባ የሚ ችለው ሀይል ነው ,7.04,stereo,44100,0.006920765,676.8219832598899,1241.143786975306,1320.1591780786655,0.0061634447075782535,-17.334892
252,../data2/train/wav/tr_254_tr03054.wav, አንዴ አንተ አንዴ አን ቱ እያ ልሁ ተቸገርኩ ,4.48,stereo,44100,0.006884176,582.1664226477758,1162.8521518923528,1041.1247925437176,0.0042047846502590676,-17.896032
253,../data2/train/wav/tr_255_tr03055.wav, እሱ እንደ ነገረኝ ህግ ትምህርት ቤት በ አንድ ወቅት አብረን ተማሪዎች ነበር ን ,5.248004535147392,stereo,44100,0.0068838843,731.3852603801307,1237.1299792457633,1365.290640521523,0.007560275248344371,-18.082954
254,../data2/train/wav/tr_256_tr03056.wav, የምናውቀው የ እኛ ዎቹ ገዥዎች ግፊት ተጨምሮ በት ሪፍረንደ ም ተካሂ ዷል ተብሎ ኤርትራ ነጻ መንግስት መሆኗ ን ነው ,8.19201814058957,stereo,44100,0.006611851,659.1542978619739,1240.3286510481755,1294.7067131064093,0.005234153682719547,-17.354473
255,../data2/train/wav/tr_257_tr03057.wav, የኤርትራ መንግስት የውጭ ምንዛሬ ምንጭ በውጭ የሚገኙ ግማሽ ሚሊዮን ኤርትራውያን ወደ አገራቸው የሚያስ ገቡት የውጭ ምንዛሪ ነው ,9.088004535147393,stereo,44100,0.0064038285,691.4264006836866,1246.6359194203828,1311.9853403376437,0.006588367057790549,-18.163094
256,../data2/train/wav/tr_258_tr03058.wav, ከ አትላንታ ብዙ ሰዎች ተገኝ ተዋል ,2.944013605442177,stereo,44100,0.0060708523,777.4130122965911,1376.5986655863708,1531.400713582677,0.00413693405511811,-18.209116
257,../data2/train/wav/tr_259_tr03059.wav, ሁለተኛ የ ጂኦግራፊ ና የ ታሪክ ተማሪዎች ም ከ አንድ አመት ተኩል በኋላ በ ዲግሪ እንደ ተፈጥሮ ሳይንስ ተማሪዎች ጓደኞቻቸው ለ መመረቅ እየ ተዘጋጁ ናቸው ,11.392018140589569,stereo,44100,0.005727743,679.2252152224644,1291.3678393592768,1355.9558876177443,0.0024066000509164968,-19.13562
258,../data2/train/wav/tr_260_tr03060.wav, እኔ በ ሙያዬ ግጥም ገጣሚ ና ደራሲ ኢትዮጵያዊ ነኝ ,4.3520181405895695,stereo,44100,0.0070822346,647.9440569033495,1227.6448155359149,1268.506640625,0.00598046875,-17.686275
259,../data2/train/wav/tr_261_tr03061.wav, መንግስት በ ኢንቨስትመንት እንቅስቃሴ ላይ የ ተከሰቱ የ ፖሊሲ ና የ አሰራር ግድፈቶች ን ለ ማስወገድ ርምጃ መውሰዱ ከ ግሉ ኢንቨስትመንት ፍሰት የ ሚገኘው ን ድርሻ እንደሚያ ሻሽለው ም ገለጹ ,13.696009070294785,stereo,44100,0.006631067,838.2059151058446,1335.1760631368343,1638.4942730402543,0.008709613347457627,-18.095236
260,../data2/train/wav/tr_262_tr03062.wav, እኔ ግን ነፍጠኛ ም መድፈኛ ም እንዳል ሆኩ ልነ ልንገራችሁ ብዬ እንጂ ፖለቲከኛ ሳል ሆን አሽሙረኛ ነኝ ብዬ እናንተ ን ላሳምናችሁ አል ሞክር ም ,11.52,stereo,44100,0.0066598486,655.1635755699482,1229.211835023083,1267.358029645015,0.006093927020392749,-18.786613
261,../data2/train/wav/tr_263_tr03063.wav, ኮሎኔል በዛብህ ጴጥሮስ የ አማራጭ ሀይሎች ሊቀመንበር የ ዶክተር በየነ ጴጥሮስ ወንድም መሆናቸው ተያይዞ ተ ገልጿ ል ,8.96,stereo,44100,0.006696612,765.4801151484304,1278.9965612395713,1537.3926034245467,0.006591164386334197,-17.184359
262,../data2/train/wav/tr_264_tr03064.wav, የ መስተዳድሩ መግለጫ ከተማዋ ስር ነቀል ለውጥ እንደሚ ያስፈልጋት ገልጾ ህዝቡ በዚህ እንዲ ሳተፍ ቢ ጠይቅ ም ጊዜያዊ መስተዳድሩ የ መዋቅር ለውጡ ን ያስፈጽማል ተብሎ አይጠበቅ ም ,14.336009070294784,stereo,44100,0.006423288,788.9264610059257,1296.5755340765024,1565.0366902834007,0.006783748734817813,-18.276327
263,../data2/train/wav/tr_265_tr03065.wav, ለወደፊቱ በሚ ዘጋጀው ጉባኤ የ በ ኩሌን ሀሳብ ለ ለ ካድሬው ይዤ አቀርባ ለሁ ,5.76,stereo,44100,0.006590731,703.4454271686748,1263.8061630286372,1416.5988116197184,0.004943724849094567,-17.15488
264,../data2/train/wav/tr_266_tr03066.wav, ኤኤፍፒ ከ ሶስት ሺ በላይ የኤርትራ ኩናማ ዎች ወደ ኢትዮጵያ ሸሽተው በ መግባት የኤርትራ ሰራዊት በ ሀይል እየ መለመላቸው ነው ሲሉ ውንጀላ ሰንዝ ረዋል ,10.75201814058957,stereo,44100,0.006379594,848.8632520438898,1327.623849603779,1706.6050705400485,0.008737969424217907,-18.045086
265,../data2/train/wav/tr_267_tr03067.wav, ዋናው አላማችን አባላ ቶቻችን በ ስፖርቱ ተሳታፊ እንዲሆኑ ና ለ ሀገራችን ስፖርት የ በኩላቸው ን አስተዋጽኦ እንዲ ያበረክቱ እንጂ እንደ አንዳንድ ክለቦች ድርጅት ን ለ ማስተዋወቅ አይደለም ,12.544013605442176,stereo,44100,0.0064538456,764.0097278901068,1289.6683068797547,1453.0828569466928,0.006996288881822387,-17.719273
266,../data2/train/wav/tr_268_tr03068.wav, በ ማጠቃለያ ውም በ እርዳታ አ ሰባሰቡ ወቅት ኢህአዲግ በ በጐ አይ ን የማ ይመለከታቸው ና በ አሸባሪነት ጠርጥሬ ያ ቸዋለሁ የሚ ላቸው ኢትዮጵያውያ ን የ ህግ ታራሚዎች ሳይ ቀሩ በ እርዳታ ተሳትፎ ማድረጋቸው ን አመልክ ቷል ,14.59201814058957,stereo,44100,0.0055183987,667.6921723723392,1253.956030570859,1362.6217789752386,0.0015813786545346062,-19.546885
